s3->rx1:1563058 s3->rx2:5252688 s1->tx1:63826 s1->tx2:2564352 s1->tx3:563976
s3->rx1:1499232 s3->rx2:5233032 s1->tx1:42098 s1->tx2:2568888 s1->tx3:560952
s3->rx1:1747746 s3->rx2:5228496 s1->tx1:36666 s1->tx2:2577960 s1->tx3:562464
s3->rx1:962864 s3->rx2:5254200 s1->tx1:57036 s1->tx2:2580984 s1->tx3:563976
s3->rx1:905828 s3->rx2:5254242 s1->tx1:19012 s1->tx2:2603664 s1->tx3:570024
s3->rx1:802620 s3->rx2:5245170 s1->tx1:33950 s1->tx2:2585520 s1->tx3:565488
s3->rx1:1038870 s3->rx2:5233116 s1->tx1:32592 s1->tx2:2574936 s1->tx3:560952
s3->rx1:1072862 s3->rx2:5222490 s1->tx1:35350 s1->tx2:2581068 s1->tx3:571578
s3->rx1:1246644 s3->rx2:5252730 s1->tx1:31234 s1->tx2:2591568 s1->tx3:563976
s3->rx1:1844164 s3->rx2:5246640 s1->tx1:82838 s1->tx2:2553768 s1->tx3:556458
s3->rx1:129010 s3->rx2:5267808 s1->tx1:20370 s1->tx2:2608200 s1->tx3:573048
s3->rx1:114072 s3->rx2:5240592 s1->tx1:5432 s1->tx2:2594592 s1->tx3:570024
s3->rx1:122220 s3->rx2:5220936 s1->tx1:8148 s1->tx2:2602152 s1->tx3:571536
s3->rx1:108640 s3->rx2:5251176 s1->tx1:8148 s1->tx2:2617272 s1->tx3:568512
s3->rx1:1127140 s3->rx2:5258736 s1->tx1:12222 s1->tx2:2617272 s1->tx3:565488
s3->rx1:2011198 s3->rx2:5252688 s1->tx1:61110 s1->tx2:2562840 s1->tx3:565488
s3->rx1:2083172 s3->rx2:5228496 s1->tx1:62468 s1->tx2:2546208 s1->tx3:559440
s3->rx1:763196 s3->rx2:5222448 s1->tx1:48888 s1->tx2:2568888 s1->tx3:570024
s3->rx1:164318 s3->rx2:5261760 s1->tx1:6790 s1->tx2:2615760 s1->tx3:570024
s3->rx1:0 s3->rx2:4864104 s1->tx1:2716 s1->tx2:2620296 s1->tx3:563976
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:1035720 s1->tx3:223776
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:201 s3->rx2:0 s1->tx1:201 s1->tx2:0 s1->tx3:0
